_id,owner,text
111312727501209088,107780257626128496,RT @realamericasvoiceWe invite you to join us for LIVE coverage of President @realDonaldTrump as he delivers remarks at Team Trump Nevada Commit to Caucus Event in Las Vegas. Our live coverage begins tomorrow at 9PM EST. JOIN👇LIVE HERE!
111312726245275296,107780257626128496,RT @realamericasvoiceSaturday @ 12PM ET: Watch America’s Top 10 with @RealWayneRoot for an exclusive interview with President @realDonaldTrump! Watch #RAV LIVE:Pluto➡ Watch Live on Rumble here:
111310450635122928,107780257626128496,"So great to have the Endorsement of wonderful Larry Elder. Respected by all, he has so much of importance to say, especially when it comes to fathers and families. Thank you Larry!"
111310420987789504,107780257626128496,RT @brookesingmanEXCLUSIVE: Biden campaign to launch account on Trump’s Truth Social @BidenHQ
111310420224742208,107780257626128496,RT @chrisI will say and I've been saying it for a long time. Truth Social is far more influential and important than most think. I'd also put Rumble in the same category. People are starting to wake up.
111310413515227920,107780257626128496,RT: you!
111308876637025056,107780257626128496,"“On Thursday, talk radio host and GOP presidential candidate Larry Elder formally suspended his presidential campaign and announced his endorsement for leading Republican candidate and 45th President Donald Trump…” “‘We Must Unite Behind Donald Trump’: GOP Presidential Candidate Suspends Campaign”"
111308870541724352,107780257626128496,“REPORT: TRUMP MAKES INCREDIBLE HAUL AT MAR-A-LAGO FUNDRAISER THIS WEEK”
111308868603334000,107780257626128496,“Biden V. Trump War V. Peace”
111308866105578816,107780257626128496,"“Trump-skeptical GOP rainmakers are taking another look at Trump—‘Why? It is easy, I want to win,’ one donor told NBC News.”"
111308855833858128,107780257626128496,"“Joe Rogan expresses nostalgia for Trump era, says country was ‘without a doubt’ better than under Biden”"
111308850751551872,107780257626128496,“Mar-a-Lago judge’s developer-hating past is a big win for Donald Trump”
111306934727125184,107780257626128496,RT @realDonaldTrump🗣️FORE‼️⛳️
111306934570045760,107780257626128496,RT @realDonaldTrumpWHAT A DIFFERENCE A PRESIDENT MAKES!
111302380423756032,107780257626128496,"Writer Maggot Hagerman of the Failing New York Times wrote almost her entire FAKE story today about the Trump Hating Judge’s Gag Order (They love to silence me!), rather than the Racist Attorney General’s STAR witness chocking like a dog on the Witness Stand (Perry Mason?), and admitting that I NEVER asked him to do anything wrong. He also admitted that he lied to Congress Under Oath, AGAIN, brand new charges. THAT MEANS THEY NO LONGER HAVE A WITNESS, OR A CASE. She also failed to report that the Trump Hating Judge refuses to respect or accept the Appeals Court decision reversing him, a first! Maggot should focus her energies on Corrupt Prosecutors and Judges, whose hatred and bias is so great that they are unable to make a fair and reasonable decision. New York is crime ridden and dying, but I will save it in 2024… It can’t come too fast!"
111302198032973376,107780257626128496,RT @realDonaldTrumphttps://
111302176877736304,107780257626128496,"RT @JackPosobiecBREAKING: RFK JR COMES OUT AGAINST FEDERAL GOVT SHUTTING DOWN, OPPOSES REPUBLICANS CUTTING FEDERAL SPENDING"
111302156171202336,107780257626128496,RT @jsolomonreportsRep. Greene formally introduces resolution to censure Rep. Tlaib on House floor | Just The News
111302152756567200,107780257626128496,RT: Correct!
111302140911185536,107780257626128496,RT: is a spectacular person!
111302126296718976,107780257626128496,RT @marklevinshowBiden is sabotaging Israel and America...
111302085091361360,107780257626128496,"RT @catturd2If you think your candidate is going to beat Donald Trump in the primary, you’re so delusional it’s virtually impossible to take you seriously about anything else."
111302081872624368,107780257626128496,RT: you!
111302058202291248,107780257626128496,"The Attorney General case against me in New York State just lost its STAR witness, SleazeBag former attorney Michael Cohen (he was disbarred for lying, and more!), who admitted to lying in this case and clearly stated that I did nothing wrong. The unhinged Judge, a highly political and fully biased Trump Hater, refused to dismiss this HOAX of a case, and has lost all CREDIBILITY. Likewise, he refuses to accept the decision of the Appeals Court, a first in New York. He should be ashamed of himself for having ruled against me before the trial even started, and for not dismissing this RIGGED WITCH HUNT now that the facts are known and that their star witness has been totally discredited, actually ADMITTING TO LYING. It is a Travesty of Justice for all to see. Businesses are fleeing “the least business friendly State in the Nation!” Racist Attorney General Letitia James should focus on record setting Murder and other Violent Crimes, something she cares, or knows, nothing about!"
111301786821165200,107780257626128496,"The Judge in the New York State A.G. case refuses to accept the overturning of his decisions by the Appeals Court. This is a first in the history of the State! HE HAS GONE CRAZY IN HIS HATRED OF “TRUMP.” Also, their “STAR” witness just admitted his statements were all a big lie. He broke down in court. The Radical Left Judge said he doesn’t care. He is trying to protect RACIST A.G. Letitia James, who has no case, lost the appeal, but has a tyrannical and unhinged Trump Hating Judge. She campaigned for A.G. on, “I Will Get Trump,” long before she knew anything about me. This is Judicial Misconduct, coupled with Prosecutorial Misconduct, and somebody from the State of New York must step in and stop this Complete & Total Miscarriage of Justice!"
111301696492120608,107780257626128496,"The Radical Left Judge who should not be handling the FAKE & FULLY DISCREDITED CASE brought against me by the New York State A.G. (It should be handled by the Commercial Division, but should never have been brought!), fined me $10,000 yesterday under his so-called gag order. He is a judge that found me GUILTY before the trial even started, and long before he had the real facts, like Michael Cohen collapsing and choking yesterday under cross examination, and completely admitting that I did nothing wrong. He committed MASSIVE PERJURY, at a level seldom seen on the stand before. It was like watching the end of the best Petty Mason episode, where the defendant breaks down and cries, “Yes, I did it, I did it, I did it.” This case should be ended, NOW, but this Judge and his “boss,” Letitia Peekaboo James, will never let that happen. He even refuses to accept our big win in the Appeals Court. It is a disgrace to the legal system in the State of New York. This is a RIGGED CASE!"
111299954463427600,107780257626128496,"RT @realDonaldTrumpDoes anyone notice that the Election Rigging Biden Administration never goes after the Riggers, but only after those that want to catch and expose the Rigging dogs. Massive information and 100% evidence will be made available during the Corrupt Trials started by our Political Opponent. We will never let 2020 happen again. Look at the result, OUR COUNTRY IS BEING DESTROYED. MAGA!!!"
111299053345258176,107780257626128496,“Biden’s Global Chaos Vindicates The Strong Foreign Policy Of His Top Rival”
111298926409113952,107780257626128496,"The New York State Attorney Generals case against me is DEAD, but the Radical Left Judge REFUSES to end it. He just can’t let it go. Their “star” witness lied like a dog on the stand today, and then admitted that I did NOTHING WRONG! A total SleazeBag. Letitia James should focus on Violent Crime, which is out of control. So unfair. I don’t even get a Jury Trial. A blight on the New York State Judicial System. Businesses are watching all over the world, and never coming in, only moving out. The Governor should get involved. Election Interference by my Political Opponent!"
111298903146368672,107780257626128496,🗣️FORE‼️⛳️
111298901854973296,107780257626128496,WHAT A DIFFERENCE A PRESIDENT MAKES!
111298852728961568,107780257626128496,"Great speech today for new Speaker of the House, Mike Johnson. Off to a terrific start!!!"
111298838836565392,107780257626128496,A terrible situation going on in Maine. At least 22 dead. It just seems to never end for the USA!
111298632594826752,107780257626128496,RT @MTGPresident @realDonaldTrump says he will ban child genital mutilation which is exactly what my bill Protect Children’s Innocence Act will do by making child gender affirming care a FELONY! And protecting gas powered engines is GREAT too! Thank you President Trump!
111298085904737712,107780257626128496,MAGA MIKE JOHNSON!
111298079418841824,107780257626128496,"SleazeBag Attorney Michael Cohen, New York State’s Primary Witness, ADMITTED TODAY THAT PRESIDENT TRUMP NEVER TOLD HIM TO INCREASE ASSET VALUES. He also got caught lying on numerous occasions. He was totally discredited, like a Perry Mason moment. The A.G. Witch Hunt should be dropped, immediately! FoxNews coverage was so inaccurate. Sad!"
